bankruptcy	12.0,2.0,0.0008051031151297454,0.00016637089618456077
bannerco	0,3.0,6.193100885613426e-05,0.00022182786157941438
banners	0,1,6.193100885613426e-05,0.00011091393078970719
bannersgomlm	0,6.0,6.193100885613426e-05,0.00038819875776397513
bar	0,1,6.193100885613426e-05,0.00011091393078970719
bareback	0,1,6.193100885613426e-05,0.00011091393078970719
barely	0,1,6.193100885613426e-05,0.00011091393078970719
bargaain	0,1,6.193100885613426e-05,0.00011091393078970719
barnard	1,0,0.00012386201771226853,5.5456965394853596e-05
barney	3.0,0,0.00024772403542453706,5.5456965394853596e-05
barrier	0,2.0,6.193100885613426e-05,0.00016637089618456077
barrow	1,0,0.00012386201771226853,5.5456965394853596e-05
base	0,1,6.193100885613426e-05,0.00011091393078970719
based	6.0,4.0,0.0004335170619929399,0.00027728482697426796
basically	0,1,6.193100885613426e-05,0.00011091393078970719
basis	1.0,3.0,0.00012386201771226853,0.00022182786157941438
baskets	5.0,0,0.0003715860531368056,5.5456965394853596e-05
bauxite	0,1,6.193100885613426e-05,0.00011091393078970719
bawled	0,1,6.193100885613426e-05,0.00011091393078970719
bazzd	0,1,6.193100885613426e-05,0.00011091393078970719
bc	1,0,0.00012386201771226853,5.5456965394853596e-05
bcli	1,0,0.00012386201771226853,5.5456965394853596e-05
bd	0,5.0,6.193100885613426e-05,0.00033274179236912155
bdf	0,1,6.193100885613426e-05,0.00011091393078970719
be	90.0,84.0,0.005635721805908218,0.004713842058562555
beale	1,0,0.00012386201771226853,5.5456965394853596e-05
beans	0,1,6.193100885613426e-05,0.00011091393078970719
bear	2.0,1.0,0.0001857930265684028,0.00011091393078970719
beard	0,1,6.193100885613426e-05,0.00011091393078970719
beca	0,1,6.193100885613426e-05,0.00011091393078970719
became	0,4.0,6.193100885613426e-05,0.00027728482697426796
because	2.0,12.0,0.0001857930265684028,0.0007209405501330967
beck	3.0,0,0.00024772403542453706,5.5456965394853596e-05
become	0,4.0,6.193100885613426e-05,0.00027728482697426796
bed	0,1,6.193100885613426e-05,0.00011091393078970719
bedfellow	0,1,6.193100885613426e-05,0.00011091393078970719
beds	0,3.0,6.193100885613426e-05,0.00022182786157941438
been	25.0,8.0,0.0016102062302594908,0.0004991126885536823
beers	1,0,0.00012386201771226853,5.5456965394853596e-05
beetcn	0,1,6.193100885613426e-05,0.00011091393078970719
before	7.0,11.0,0.0004954480708490741,0.0006654835847382431
began	2.0,4.0,0.0001857930265684028,0.00027728482697426796
begin	0,4.0,6.193100885613426e-05,0.00027728482697426796
beginning	1.0,3.0,0.00012386201771226853,0.00022182786157941438
begins	0,1,6.193100885613426e-05,0.00011091393078970719
behalf	1,0,0.00012386201771226853,5.5456965394853596e-05
being	8.0,2.0,0.0005573790797052084,0.00016637089618456077
believable	0,2.0,6.193100885613426e-05,0.00016637089618456077
believe	5.0,6.0,0.0003715860531368056,0.00038819875776397513
believes	1,0,0.00012386201771226853,5.5456965394853596e-05
belonged	0,1,6.193100885613426e-05,0.00011091393078970719
belongs	0,2.0,6.193100885613426e-05,0.00016637089618456077
below	6.0,7.0,0.0004335170619929399,0.00044365572315882877
benchmarks	2.0,0,0.0001857930265684028,5.5456965394853596e-05
bendickson	0,2.0,6.193100885613426e-05,0.00016637089618456077
benedicta	0,2.0,6.193100885613426e-05,0.00016637089618456077
benefit	2.0,7.0,0.0001857930265684028,0.00044365572315882877
benefits	3.0,8.0,0.00024772403542453706,0.0004991126885536823
benewm	1,0,0.00012386201771226853,5.5456965394853596e-05
bennett	1,0,0.00012386201771226853,5.5456965394853596e-05
benson	0,1,6.193100885613426e-05,0.00011091393078970719
ber	0,1,6.193100885613426e-05,0.00011091393078970719
berkovitz	2.0,0,0.0001857930265684028,5.5456965394853596e-05
bernice	1,0,0.00012386201771226853,5.5456965394853596e-05
best	6.0,12.0,0.0004335170619929399,0.0007209405501330967
bestwaytoshop	0,1,6.193100885613426e-05,0.00011091393078970719
better	1.0,6.0,0.00012386201771226853,0.00038819875776397513
between	2.0,2.0,0.0001857930265684028,0.00016637089618456077
beware	0,1,6.193100885613426e-05,0.00011091393078970719
beyond	3.0,0,0.00024772403542453706,5.5456965394853596e-05
bgmlm	0,1,6.193100885613426e-05,0.00011091393078970719
bharat	1,0,0.00012386201771226853,5.5456965394853596e-05
bid	1,0,0.00012386201771226853,5.5456965394853596e-05
big	3.0,6.0,0.00024772403542453706,0.00038819875776397513
biggest	0,1,6.193100885613426e-05,0.00011091393078970719
bill	3.0,2.0,0.00024772403542453706,0.00016637089618456077
billed	0,2.0,6.193100885613426e-05,0.00016637089618456077
billion	5.0,1.0,0.0003715860531368056,0.00011091393078970719
bills	2.0,0,0.0001857930265684028,5.5456965394853596e-05
birch	0,1,6.193100885613426e-05,0.00011091393078970719
bit	1,1.0,0.00012386201771226853,0.00011091393078970719
biwven	0,1,6.193100885613426e-05,0.00011091393078970719
biz	0,2.0,6.193100885613426e-05,0.00016637089618456077
bjeffrie	1,0,0.00012386201771226853,5.5456965394853596e-05
bjwl	0,1,6.193100885613426e-05,0.00011091393078970719
blainey	0,1,6.193100885613426e-05,0.00011091393078970719
bless	0,2.0,6.193100885613426e-05,0.00016637089618456077
blessed	0,2.0,6.193100885613426e-05,0.00016637089618456077
block	2.0,2.0,0.0001857930265684028,0.00016637089618456077
blocked	0,2.0,6.193100885613426e-05,0.00016637089618456077
blocking	0,1,6.193100885613426e-05,0.00011091393078970719
blong	1,0,0.00012386201771226853,5.5456965394853596e-05
blood	0,1,6.193100885613426e-05,0.00011091393078970719
blow	0,1,6.193100885613426e-05,0.00011091393078970719
blows	1,0,0.00012386201771226853,5.5456965394853596e-05
blues	1,0,0.00012386201771226853,5.5456965394853596e-05
bmar	1,0,0.00012386201771226853,5.5456965394853596e-05
bmf	0,1,6.193100885613426e-05,0.00011091393078970719
bmlm	0,2.0,6.193100885613426e-05,0.00016637089618456077
board	0,3.0,6.193100885613426e-05,0.00022182786157941438
bob	5.0,0,0.0003715860531368056,5.5456965394853596e-05
bodies	0,1,6.193100885613426e-05,0.00011091393078970719
body	0,5.0,6.193100885613426e-05,0.00033274179236912155
bodyfrankfurter	0,1,6.193100885613426e-05,0.00011091393078970719
bold	0,2.0,6.193100885613426e-05,0.00016637089618456077
bolnisi	0,1,6.193100885613426e-05,0.00011091393078970719
bombs	0,1,6.193100885613426e-05,0.00011091393078970719
bond	0,1,6.193100885613426e-05,0.00011091393078970719
bondholders	1,0,0.00012386201771226853,5.5456965394853596e-05
bonds	2.0,0,0.0001857930265684028,5.5456965394853596e-05
bone	0,1,6.193100885613426e-05,0.00011091393078970719
bonnard	1,0,0.00012386201771226853,5.5456965394853596e-05
bonus	0,5.0,6.193100885613426e-05,0.00033274179236912155
bonuses	0,4.0,6.193100885613426e-05,0.00027728482697426796
book	2.0,3.0,0.0001857930265684028,0.00022182786157941438
books	0,2.0,6.193100885613426e-05,0.00016637089618456077
boost	0,1,6.193100885613426e-05,0.00011091393078970719
boosts	0,1,6.193100885613426e-05,0.00011091393078970719
booth	1,0,0.00012386201771226853,5.5456965394853596e-05
boots	1,0,0.00012386201771226853,5.5456965394853596e-05
booze	0,1,6.193100885613426e-05,0.00011091393078970719
borlan	1,0,0.00012386201771226853,5.5456965394853596e-05
borland	0,1,6.193100885613426e-05,0.00011091393078970719
borrowers	0,1,6.193100885613426e-05,0.00011091393078970719
boss	0,1,6.193100885613426e-05,0.00011091393078970719
both	5.0,7.0,0.0003715860531368056,0.00044365572315882877
bother	0,1,6.193100885613426e-05,0.00011091393078970719
bottom	0,2.0,6.193100885613426e-05,0.00016637089618456077
bought	2.0,1,0.0001857930265684028,0.00011091393078970719
bound	0,2.0,6.193100885613426e-05,0.00016637089618456077
boundary	0,1,6.193100885613426e-05,0.00011091393078970719
box	0,17.0,6.193100885613426e-05,0.0009982253771073646
boxes	1,0,0.00012386201771226853,5.5456965394853596e-05
boy	0,2.0,6.193100885613426e-05,0.00016637089618456077
bp	3.0,0,0.00024772403542453706,5.5456965394853596e-05
br	2.0,0,0.0001857930265684028,5.5456965394853596e-05
brad	2.0,0,0.0001857930265684028,5.5456965394853596e-05
bradford	1,0,0.00012386201771226853,5.5456965394853596e-05
brainstorm	1,0,0.00012386201771226853,5.5456965394853596e-05
brand	0,1,6.193100885613426e-05,0.00011091393078970719
branded	0,1,6.193100885613426e-05,0.00011091393078970719
branding	0,1,6.193100885613426e-05,0.00011091393078970719
brazil	8.0,0,0.0005573790797052084,5.5456965394853596e-05
brazilian	4.0,0,0.00030965504428067135,5.5456965394853596e-05
break	4.0,1,0.00030965504428067135,0.00011091393078970719
breakthrough	1,0,0.00012386201771226853,5.5456965394853596e-05
breath	0,4.0,6.193100885613426e-05,0.00027728482697426796
breathe	0,2.0,6.193100885613426e-05,0.00016637089618456077
bredd	1,0,0.00012386201771226853,5.5456965394853596e-05
brenda	1,0,0.00012386201771226853,5.5456965394853596e-05
brennan	1,0,0.00012386201771226853,5.5456965394853596e-05
brent	1.0,1,0.00012386201771226853,0.00011091393078970719
brett	3.0,0,0.00024772403542453706,5.5456965394853596e-05
brex	0,1,6.193100885613426e-05,0.00011091393078970719
brian	1,0,0.00012386201771226853,5.5456965394853596e-05
brick	0,1,6.193100885613426e-05,0.00011091393078970719
bring	1,0,0.00012386201771226853,5.5456965394853596e-05
brings	2.0,2.0,0.0001857930265684028,0.00016637089618456077
broad	2.0,0,0.0001857930265684028,5.5456965394853596e-05
broker	0,1,6.193100885613426e-05,0.00011091393078970719
brought	0,1,6.193100885613426e-05,0.00011091393078970719
brown	1,2.0,0.00012386201771226853,0.00016637089618456077
browser	0,2.0,6.193100885613426e-05,0.00016637089618456077
brutal	0,1,6.193100885613426e-05,0.00011091393078970719
bryan	1,0,0.00012386201771226853,5.5456965394853596e-05
btu	1,0,0.00012386201771226853,5.5456965394853596e-05
buchsbaum	1,0,0.00012386201771226853,5.5456965394853596e-05
buck	1,0,0.00012386201771226853,5.5456965394853596e-05
build	0,5.0,6.193100885613426e-05,0.00033274179236912155
building	3.0,2.0,0.00024772403542453706,0.00016637089618456077
buildings	0,1,6.193100885613426e-05,0.00011091393078970719
buka	0,2.0,6.193100885613426e-05,0.00016637089618456077
bull	0,1,6.193100885613426e-05,0.00011091393078970719
bullet	0,5.0,6.193100885613426e-05,0.00033274179236912155
bulleted	0,2.0,6.193100885613426e-05,0.00016637089618456077
bullets	0,1,6.193100885613426e-05,0.00011091393078970719
burning	0,2.0,6.193100885613426e-05,0.00016637089618456077
burst	0,1,6.193100885613426e-05,0.00011091393078970719
burton	6.0,0,0.0004335170619929399,5.5456965394853596e-05
bus	2.0,1.0,0.0001857930265684028,0.00011091393078970719
busine	0,1,6.193100885613426e-05,0.00011091393078970719
busines	0,1,6.193100885613426e-05,0.00011091393078970719
business	20.0,20.0,0.0013005511859788196,0.0011645962732919255
businesses	0,4.0,6.193100885613426e-05,0.00027728482697426796
businessopps	0,1,6.193100885613426e-05,0.00011091393078970719
bussell	1,0,0.00012386201771226853,5.5456965394853596e-05
busy	0,1,6.193100885613426e-05,0.00011091393078970719
but	21.0,35.0,0.0013624821948349539,0.001996450754214729
butler	1,0,0.00012386201771226853,5.5456965394853596e-05
button	0,1,6.193100885613426e-05,0.00011091393078970719
buy	1,3.0,0.00012386201771226853,0.00022182786157941438
buybacks	1,0,0.00012386201771226853,5.5456965394853596e-05
buying	1,0,0.00012386201771226853,5.5456965394853596e-05
by	52.0,57.0,0.003282343469375116,0.0032165039929015083
bye	0,1,6.193100885613426e-05,0.00011091393078970719
byee	0,1,6.193100885613426e-05,0.00011091393078970719
bypass	0,1,6.193100885613426e-05,0.00011091393078970719
bypasses	0,1,6.193100885613426e-05,0.00011091393078970719
c	5.0,10.0,0.0003715860531368056,0.0006100266193433896
ca	4.0,0,0.00030965504428067135,5.5456965394853596e-05
cabinets	1,0,0.00012386201771226853,5.5456965394853596e-05
caboose	0,1,6.193100885613426e-05,0.00011091393078970719
cage	1,0,0.00012386201771226853,5.5456965394853596e-05
cal	1,1.0,0.00012386201771226853,0.00011091393078970719
calamity	0,2.0,6.193100885613426e-05,0.00016637089618456077
calculations	2.0,0,0.0001857930265684028,5.5456965394853596e-05
cali	0,1,6.193100885613426e-05,0.00011091393078970719
california	9.0,0,0.0006193100885613427,5.5456965394853596e-05
call	8.0,3.0,0.0005573790797052084,0.00022182786157941438
called	0,2.0,6.193100885613426e-05,0.00016637089618456077
calme	1,0,0.00012386201771226853,5.5456965394853596e-05
calpine	3.0,0,0.00024772403542453706,5.5456965394853596e-05
came	0,2.0,6.193100885613426e-05,0.00016637089618456077
camp	7.0,0,0.0004954480708490741,5.5456965394853596e-05
campus	0,1,6.193100885613426e-05,0.00011091393078970719
can	30.0,49.0,0.0019198612745401622,0.0027728482697426796
canada	4.0,0,0.00030965504428067135,5.5456965394853596e-05
canadian	1,0,0.00012386201771226853,5.5456965394853596e-05
canary	0,1,6.193100885613426e-05,0.00011091393078970719
cancel	0,1,6.193100885613426e-05,0.00011091393078970719
candidate	1,0,0.00012386201771226853,5.5456965394853596e-05
cannot	1,2.0,0.00012386201771226853,0.00016637089618456077
cano	0,1,6.193100885613426e-05,0.00011091393078970719
capabilities	1,0,0.00012386201771226853,5.5456965394853596e-05
capability	2.0,0,0.0001857930265684028,5.5456965394853596e-05
capacity	2.0,0,0.0001857930265684028,5.5456965394853596e-05
capital	3.0,0,0.00024772403542453706,5.5456965394853596e-05
capitalisation	0,1,6.193100885613426e-05,0.00011091393078970719
capitalize	0,1,6.193100885613426e-05,0.00011091393078970719
capitol	0,1,6.193100885613426e-05,0.00011091393078970719
car	0,5.0,6.193100885613426e-05,0.00033274179236912155
card	0,5.0,6.193100885613426e-05,0.00033274179236912155
cards	1.0,4.0,0.00012386201771226853,0.00027728482697426796
care	2.0,5.0,0.0001857930265684028,0.00033274179236912155
careful	0,1,6.193100885613426e-05,0.00011091393078970719
carefully	0,3.0,6.193100885613426e-05,0.00022182786157941438
cares	0,1,6.193100885613426e-05,0.00011091393078970719
cargill	2.0,0,0.0001857930265684028,5.5456965394853596e-05
carlo	0,1,6.193100885613426e-05,0.00011091393078970719
carlos	5.0,0,0.0003715860531368056,5.5456965394853596e-05
carmody	0,1,6.193100885613426e-05,0.00011091393078970719
carol	0,1,6.193100885613426e-05,0.00011091393078970719
carolyn	0,1,6.193100885613426e-05,0.00011091393078970719
carrera	1,0,0.00012386201771226853,5.5456965394853596e-05
carried	0,1,6.193100885613426e-05,0.00011091393078970719
carroll	6.0,0,0.0004335170619929399,5.5456965394853596e-05
carry	0,1,6.193100885613426e-05,0.00011091393078970719
cars	0,4.0,6.193100885613426e-05,0.00027728482697426796
case	6.0,1.0,0.0004335170619929399,0.00011091393078970719
cases	0,2.0,6.193100885613426e-05,0.00016637089618456077
cash	6.0,5.0,0.0004335170619929399,0.00033274179236912155
cashpo	0,2.0,6.193100885613426e-05,0.00016637089618456077
cashpromotions	0,3.0,6.193100885613426e-05,0.00022182786157941438
casinos	0,1,6.193100885613426e-05,0.00011091393078970719
cat	0,2.0,6.193100885613426e-05,0.00016637089618456077
catalog	0,3.0,6.193100885613426e-05,0.00022182786157941438
catalyze	2.0,0,0.0001857930265684028,5.5456965394853596e-05
catchy	0,1,6.193100885613426e-05,0.00011091393078970719
category	0,1,6.193100885613426e-05,0.00011091393078970719
caucasians	0,1,6.193100885613426e-05,0.00011091393078970719
caught	0,1,6.193100885613426e-05,0.00011091393078970719
cause	0,1,6.193100885613426e-05,0.00011091393078970719
caused	0,1,6.193100885613426e-05,0.00011091393078970719
causey	5.0,0,0.0003715860531368056,5.5456965394853596e-05
cc	37.0,0,0.0023533783365331023,5.5456965394853596e-05
ccprod	0,2.0,6.193100885613426e-05,0.00016637089618456077
cd	0,1,6.193100885613426e-05,0.00011091393078970719
ceased	0,1,6.193100885613426e-05,0.00011091393078970719
cede	1,0,0.00012386201771226853,5.5456965394853596e-05
cele	0,1,6.193100885613426e-05,0.00011091393078970719
celebrate	1,0,0.00012386201771226853,5.5456965394853596e-05
celebration	1,1.0,0.00012386201771226853,0.00011091393078970719
celias	1,0,0.00012386201771226853,5.5456965394853596e-05
cell	1,0,0.00012386201771226853,5.5456965394853596e-05
cellulite	0,1,6.193100885613426e-05,0.00011091393078970719
cemented	0,1,6.193100885613426e-05,0.00011091393078970719
cenochs	1,0,0.00012386201771226853,5.5456965394853596e-05
cent	1,0,0.00012386201771226853,5.5456965394853596e-05
center	3.0,8.0,0.00024772403542453706,0.0004991126885536823
central	2.0,0,0.0001857930265684028,5.5456965394853596e-05
cents	2.0,4.0,0.0001857930265684028,0.00027728482697426796
century	1,0,0.00012386201771226853,5.5456965394853596e-05
ceos	0,1,6.193100885613426e-05,0.00011091393078970719
cernosek	1,0,0.00012386201771226853,5.5456965394853596e-05
certain	1,0,0.00012386201771226853,5.5456965394853596e-05
certainly	0,2.0,6.193100885613426e-05,0.00016637089618456077
certificates	0,1,6.193100885613426e-05,0.00011091393078970719
cgi	0,3.0,6.193100885613426e-05,0.00022182786157941438
cha	0,1,6.193100885613426e-05,0.00011091393078970719
chaeap	0,1,6.193100885613426e-05,0.00011091393078970719
chairman	2.0,0,0.0001857930265684028,5.5456965394853596e-05
challenge	1,0,0.00012386201771226853,5.5456965394853596e-05
challenges	1,0,0.00012386201771226853,5.5456965394853596e-05
challenging	1,0,0.00012386201771226853,5.5456965394853596e-05
chambers	1,0,0.00012386201771226853,5.5456965394853596e-05
champion	0,1,6.193100885613426e-05,0.00011091393078970719
chance	3.0,3.0,0.00024772403542453706,0.00022182786157941438
chances	0,2.0,6.193100885613426e-05,0.00016637089618456077
chancesto	0,1,6.193100885613426e-05,0.00011091393078970719
change	7.0,5.0,0.0004954480708490741,0.00033274179236912155
changed	0,1,6.193100885613426e-05,0.00011091393078970719
changes	4.0,0,0.00030965504428067135,5.5456965394853596e-05
changing	0,1,6.193100885613426e-05,0.00011091393078970719
channel	0,1,6.193100885613426e-05,0.00011091393078970719
chapman	2.0,0,0.0001857930265684028,5.5456965394853596e-05
char	0,1,6.193100885613426e-05,0.00011091393078970719
charge	3.0,5.0,0.00024772403542453706,0.00033274179236912155
charges	0,1,6.193100885613426e-05,0.00011091393078970719
charlie	1,0,0.00012386201771226853,5.5456965394853596e-05
